Date,Temperature
2026-08-17,25.924852875365783
2026-08-18,27.263781760383473
2026-08-19,33.53664904779612
2026-08-20,21.145905986356553
2026-08-21,18.60823685598838
2026-08-22,20.52286019537479
2026-08-23,18.317157498425402
2026-08-24,31.683286788794916
2026-08-25,32.743196475120186
2026-08-26,26.601082889744145
2026-08-27,31.10647472842574
2026-08-28,25.669791902901178
2026-08-29,24.52444176149617
2026-08-30,23.334811904731193
2026-08-31,23.448045043112174
2026-09-01,17.260992218454845
2026-09-02,26.321273818036694
2026-09-03,24.798330448929782
2026-09-04,28.72680362038938
2026-09-05,25.46761748219305
2026-09-06,24.18648149215454
2026-09-07,20.644034849961848
2026-09-08,25.360766184108808
2026-09-09,28.69118615408081
2026-09-10,19.283305044580697
2026-09-11,25.437368768403697
2026-09-12,26.16521475764742
2026-09-13,21.409676081908678
2026-09-14,22.06071847546
2026-09-15,26.153054243831072
2026-09-16,19.332894908536886
2026-09-17,26.749618576246963
2026-09-18,20.523228131704002
2026-09-19,30.31426846516608
2026-09-20,36.6891387269415
2026-09-21,20.696215991490902
2026-09-22,27.671039311873372
2026-09-23,21.366290475589903
2026-09-24,30.20477086898895
2026-09-25,18.673707954573924
2026-09-26,27.402933792138562
2026-09-27,20.635055165553236
2026-09-28,23.965077054508157
2026-09-29,19.844873624263464
2026-09-30,29.111752354478767
2026-10-01,20.815098227802064
2026-10-02,27.759821296659137
2026-10-03,23.279509858688336
2026-10-04,24.427638141005687
2026-10-05,25.738779537000642
2026-10-06,21.190876641705756
2026-10-07,26.051835567704433
2026-10-08,32.65167282177205
2026-10-09,21.109526070836427
2026-10-10,30.859050716369225
2026-10-11,32.49048816743892
2026-10-12,20.91922505485978
2026-10-13,17.724726974547238
2026-10-14,26.509804500858824
2026-10-15,22.262962386165636
2026-10-16,34.34301609581501
2026-10-17,25.17403770249916
2026-10-18,20.989002959824106
2026-10-19,19.264202444941443
2026-10-20,30.449524795454153
2026-10-21,22.144080129579066
2026-10-22,25.21914399730214
2026-10-23,29.779013725562404
2026-10-24,22.578708240345847
2026-10-25,24.770355856299197
2026-10-26,24.9171579508874
2026-10-27,28.41662255758046
2026-10-28,27.953721677551627
2026-10-29,23.89943134372586
2026-10-30,25.318245307482588
2026-10-31,23.141104942382558
2026-11-01,17.611937965402777
2026-11-02,26.288004286990645
2026-11-03,34.46095880416534
2026-11-04,20.581404296544687
2026-11-05,21.134851451986485
2026-11-06,20.64636114178129
2026-11-07,28.622958893615614
2026-11-08,27.2424272709822
2026-11-09,24.207311537917718
2026-11-10,20.409904691805174
2026-11-11,25.46188395819962
2026-11-12,17.176889363320978
2026-11-13,25.717132834287465
2026-11-14,29.35762193043967
2026-11-15,18.74400431683161
2026-11-16,17.337408615851682
2026-11-17,32.8971894584743
2026-11-18,21.941201802477075
2026-11-19,30.67973922971911
2026-11-20,24.230011674010843
2026-11-21,24.19022591529336
2026-11-22,27.192063497483225
2026-11-23,20.5800057162678
2026-11-24,25.662485717478226
2026-11-25,23.092552925879538
2026-11-26,18.397532782974842
2026-11-27,26.687410373631995
2026-11-28,23.68346096561042
2026-11-29,24.214875857776462
2026-11-30,18.94919528292921
2026-12-01,32.95700183881402
2026-12-02,29.38357093193058
2026-12-03,29.820779420859893
2026-12-04,23.47277648779159
2026-12-05,16.3540855524829
2026-12-06,34.764586912447555
2026-12-07,24.69451245997066
2026-12-08,21.25600101989973
2026-12-09,27.08400787241557
2026-12-10,30.835603940016487
2026-12-11,24.88474721957267
2026-12-12,31.39287583969687
2026-12-13,30.41499969258434
2026-12-14,19.61809406298971
2026-12-15,21.631049471702617
2026-12-16,29.787685816398838
2026-12-17,11.43693718094781
2026-12-18,24.252721534175055
2026-12-19,17.84584399187664
2026-12-20,22.617230992832376
2026-12-21,23.50589955485398
2026-12-22,23.20877811046246
2026-12-23,22.238693739436957
2026-12-24,19.51428175185593
2026-12-25,36.459556334093435
2026-12-26,34.337310020806754
2026-12-27,19.189670898718585
2026-12-28,32.91058375651784
2026-12-29,23.002672547635736
2026-12-30,25.64593736665855
2026-12-31,24.68363020051542
2027-01-01,21.70125679373017
2027-01-02,29.919261718030732
2027-01-03,25.62943265288329
2027-01-04,22.617242883903792
2027-01-05,18.47705278099764
2027-01-06,20.532024931404397
2027-01-07,16.793099421989517
2027-01-08,25.061117742075847
2027-01-09,19.016672038578022
2027-01-10,23.672197437407295
2027-01-11,31.850509268051855
2027-01-12,30.996497864607928
2027-01-13,24.838615529486912
2027-01-14,24.56457636928425
2027-01-15,34.39937274710504
2027-01-16,27.603780601793556
2027-01-17,23.360967700617387
2027-01-18,17.86990941439774
2027-01-19,26.969366090823716
2027-01-20,29.146618862914313
2027-01-21,21.841742377431782
2027-01-22,26.456013775690163
2027-01-23,23.182133525424856
2027-01-24,24.079838004004987
2027-01-25,12.560889712188343
2027-01-26,23.891092981419323
2027-01-27,29.846846512040273
2027-01-28,21.84298722216721
2027-01-29,25.26263184107658
2027-01-30,21.2202464665404
2027-01-31,26.802208381463863
2027-02-01,23.917384012319133
2027-02-02,20.303792296589965
2027-02-03,31.66275733832564
2027-02-04,29.644660067661075
2027-02-05,21.975466180359128
2027-02-06,27.48894154708889
2027-02-07,27.687060014101903
2027-02-08,28.21150617505588
2027-02-09,16.528720520024613
2027-02-10,30.03303270516314
2027-02-11,22.15150518537134
2027-02-12,23.210860332793665
2027-02-13,38.189408761300996
2027-02-14,26.50936690360506
2027-02-15,23.06838762276412
2027-02-16,13.97352813622047
2027-02-17,31.948820669731777
2027-02-18,18.273951645956988
2027-02-19,19.98280548250248
2027-02-20,23.343238504560755
2027-02-21,32.08205895850146
2027-02-22,28.866199933328797
2027-02-23,24.2108124507987
2027-02-24,26.541460318194105
2027-02-25,21.99807153564447
2027-02-26,25.698268447826756
2027-02-27,25.366683723890684
2027-02-28,29.843849478406767
2027-03-01,29.835890612194746
2027-03-02,27.469886911028226
2027-03-03,23.18826221226949
2027-03-04,28.70911147195063
2027-03-05,24.54015766898477
2027-03-06,19.590428156434335
2027-03-07,22.983561040445306
2027-03-08,25.422634918921624
2027-03-09,29.551078918323725
2027-03-10,24.082359139214233
2027-03-11,18.95400644380197
2027-03-12,25.283708416484096
2027-03-13,25.567280200282763
2027-03-14,25.929188144513766
2027-03-15,29.59935757977215
2027-03-16,30.094616200449494
2027-03-17,22.028945638091667
2027-03-18,21.919282709755283
2027-03-19,19.799006445222634
2027-03-20,28.494078351402383
2027-03-21,32.244100541688574
2027-03-22,23.424590360455383
2027-03-23,23.792847176375034
2027-03-24,32.33391278449488
2027-03-25,27.52778926607504
2027-03-26,27.181178524005276
2027-03-27,19.045417470131365
2027-03-28,28.393640346397095
2027-03-29,20.354318297451208
2027-03-30,19.32989907032521
2027-03-31,23.26614211616644
2027-04-01,22.07103638275655
2027-04-02,23.892001528074804
2027-04-03,17.79509182737541
2027-04-04,29.79408153233836
2027-04-05,30.638431472582145
2027-04-06,15.26328762929593
2027-04-07,29.89228902833275
2027-04-08,20.947356850891868
2027-04-09,29.28487768491393
2027-04-10,24.657767536667922
2027-04-11,25.14387782040499
2027-04-12,24.074511752893905
2027-04-13,31.06064602116743
2027-04-14,18.802059937374857
2027-04-15,28.039201693675043
2027-04-16,30.506650824447753
2027-04-17,28.581700402702054
2027-04-18,36.62349457161709
2027-04-19,22.355266186376504
2027-04-20,29.786524112967655
2027-04-21,24.469546823292898
2027-04-22,31.167030381763347
2027-04-23,24.961555021393153
2027-04-24,23.06062109068765
2027-04-25,31.530361019358146
2027-04-26,22.54219030490535
2027-04-27,17.936371205497217
2027-04-28,22.415765584130856
2027-04-29,28.095164732942663
2027-04-30,31.960193757935457
2027-05-01,25.55564687648256
2027-05-02,31.590985336170128
2027-05-03,18.20912539261203
2027-05-04,22.783682675910484
2027-05-05,23.557124414229495
2027-05-06,24.4272028626374
2027-05-07,25.420471941250984
2027-05-08,28.454554786960962
2027-05-09,22.77596580914755
2027-05-10,25.69514343476563
2027-05-11,24.77438554837974
2027-05-12,20.37055048054425
2027-05-13,24.431666554592823
2027-05-14,24.281702350514408
2027-05-15,24.17459717498477
2027-05-16,25.158797282907255
2027-05-17,25.37836770306693
2027-05-18,22.83852410446335
2027-05-19,31.363573669856322
2027-05-20,19.152596853984917
2027-05-21,21.39514945765052
2027-05-22,38.899818121117775
2027-05-23,19.81004322505385
2027-05-24,18.231226626451207
2027-05-25,28.67238372500609
2027-05-26,14.61440073113063
2027-05-27,23.823630450137806
2027-05-28,35.72912462538244
2027-05-29,17.275320389233
2027-05-30,15.090177571306434
2027-05-31,17.50409399021151
2027-06-01,29.49179784173493
2027-06-02,30.623883599929062
2027-06-03,22.437056015107455
2027-06-04,28.416062020005345
2027-06-05,31.95127663755995
2027-06-06,33.93673207214913
2027-06-07,23.76832359410076
2027-06-08,13.492641411650066
2027-06-09,20.895605387951566
2027-06-10,22.86597902532371
2027-06-11,23.705306017108047
2027-06-12,24.0607029949564
2027-06-13,30.594472989653347
2027-06-14,31.372142133437908
2027-06-15,24.141631730376083
2027-06-16,30.492424380259095
2027-06-17,26.788306833155445
2027-06-18,25.32252986431286
2027-06-19,29.53272078554982
2027-06-20,25.36126024118958
2027-06-21,35.28905588548881
2027-06-22,17.807944166027205
2027-06-23,22.42414550453991
2027-06-24,24.36740551523025
2027-06-25,27.197263452289953
2027-06-26,31.339802435515445
2027-06-27,24.878007163819216
2027-06-28,17.888851752468966
2027-06-29,29.212569482275022
2027-06-30,28.77479383070982
2027-07-01,15.29070670310297
2027-07-02,24.980979331646004
2027-07-03,17.04929084659851
2027-07-04,21.676744512489687
2027-07-05,20.485955365186
2027-07-06,29.04632349120993
2027-07-07,25.58415087086092
2027-07-08,18.572044996219862
2027-07-09,29.400329814786712
2027-07-10,17.830970880357928
2027-07-11,26.650568952354718
2027-07-12,20.92994665354222
2027-07-13,23.1716145873474
2027-07-14,27.52135374019192
2027-07-15,27.607246995297643
2027-07-16,31.6848453677798
2027-07-17,24.588731501642734
2027-07-18,26.532254314816704
2027-07-19,22.811313387978377
2027-07-20,25.90994941311399
2027-07-21,27.197430240042557
2027-07-22,24.50845076272812
2027-07-23,15.981247579537518
2027-07-24,26.657354481654476
2027-07-25,26.822807386777285
2027-07-26,21.599132618260246
2027-07-27,18.57806481963743
2027-07-28,32.37939575251983
2027-07-29,27.45722755447201
2027-07-30,23.854594845391453
2027-07-31,19.314835584262564
2027-08-01,20.890925857893272
2027-08-02,31.51295198393116
2027-08-03,25.68830970434023
2027-08-04,22.24706466499647
2027-08-05,27.54844615612328
2027-08-06,20.928009062768382
2027-08-07,32.504215151401894
2027-08-08,31.764002674483628
2027-08-09,22.667129643986115
2027-08-10,21.856648764845698
2027-08-11,11.9093340065386
2027-08-12,17.59209614224316
2027-08-13,18.30265112521122
2027-08-14,25.675951704936928
2027-08-15,23.3688314777932
2027-08-16,18.273322562923795
2027-08-17,23.594179787677213
2027-08-18,27.526685738236743
2027-08-19,27.639196749577934
2027-08-20,15.501648595705595
2027-08-21,24.358682597580845
2027-08-22,18.08329611514195
2027-08-23,29.50864348570137
2027-08-24,28.920732081767493
2027-08-25,20.509863868377707
2027-08-26,21.169773987998
2027-08-27,22.693664747508464
2027-08-28,13.736033026343303
2027-08-29,26.679840867202884
2027-08-30,23.635777268299346
2027-08-31,29.850875412839294
2027-09-01,19.507953910187236
2027-09-02,21.90438525875034
2027-09-03,17.467373709804423
2027-09-04,19.978547182528736
2027-09-05,19.090090019658906
2027-09-06,29.979868394232227
2027-09-07,21.508690756243038
2027-09-08,25.620878423723067
2027-09-09,23.096182980690976
2027-09-10,18.652673669935936
2027-09-11,24.158497884141788
2027-09-12,27.995516659317975
2027-09-13,18.96120303728324
2027-09-14,29.045563953656895
2027-09-15,20.75139539261152
2027-09-16,22.585080369635797
2027-09-17,27.65341561505024
2027-09-18,21.68281921390256
2027-09-19,25.18787429667933
2027-09-20,23.426545856059537
2027-09-21,25.646840033519094
2027-09-22,13.096304472382513
2027-09-23,15.851590923959586
2027-09-24,28.07983503023419
2027-09-25,30.185907028245254
2027-09-26,20.447566482342395
2027-09-27,23.77985823914433
2027-09-28,26.473596264511507
2027-09-29,28.46608800829352
2027-09-30,14.861613641645757
2027-10-01,20.569798765108114
2027-10-02,23.337103100750625
2027-10-03,28.515700986180246
2027-10-04,37.492152418607475
2027-10-05,23.85997136595141
2027-10-06,17.96511268948006
2027-10-07,27.01134038600649
2027-10-08,31.60497894770355
2027-10-09,25.540070604897505
2027-10-10,20.466757274228534
2027-10-11,29.789969707400097
2027-10-12,28.317728092492175
2027-10-13,19.86959577902188
2027-10-14,26.90712808767171
2027-10-15,29.986327838294365
2027-10-16,30.909450212794468
2027-10-17,24.66775512345272
2027-10-18,23.209602769103405
2027-10-19,31.136369110406314
2027-10-20,18.949197485095574
2027-10-21,27.192896454605027
2027-10-22,18.149866863177856
2027-10-23,30.326881361298014
2027-10-24,23.709772421944194
2027-10-25,31.342916178237346
2027-10-26,27.457063781777634
2027-10-27,18.88389884969035
2027-10-28,32.12313866038622
2027-10-29,32.756226332138645
2027-10-30,29.41143246299608
2027-10-31,21.1920606748189
2027-11-01,23.469930228212956
2027-11-02,25.727136087028796
2027-11-03,21.481448003342834
2027-11-04,33.461732862316026
2027-11-05,25.721632358630185
2027-11-06,11.483259764463213
2027-11-07,26.6967790637811
2027-11-08,23.259213015913435
2027-11-09,24.62536721940776
2027-11-10,23.1569031710715
2027-11-11,29.035232083033435
2027-11-12,30.598438892766907
2027-11-13,26.415265811293267
2027-11-14,23.303444064309204
2027-11-15,24.79331397595415
2027-11-16,25.097998082888143
2027-11-17,20.987849800675818
2027-11-18,27.894643242856173
2027-11-19,27.30021161930233
2027-11-20,32.70220619888337
2027-11-21,31.276748901442375
2027-11-22,21.57162541204935
2027-11-23,29.101491872544823
2027-11-24,20.24523308452764
2027-11-25,28.47966050470425
2027-11-26,22.41692900619946
2027-11-27,19.883733883122076
2027-11-28,26.400226713487022
2027-11-29,11.627164359229296
2027-11-30,16.245122127973858
2027-12-01,24.112540581128584
2027-12-02,25.412208833174212
2027-12-03,23.153406149209054
2027-12-04,17.102818506412007
2027-12-05,20.910540789307472
2027-12-06,26.95604663618697
2027-12-07,27.908908853141813
2027-12-08,24.918884412020294
2027-12-09,30.784168905184945
2027-12-10,26.98698511729617
2027-12-11,21.262721730208938
2027-12-12,23.597489732941913
2027-12-13,17.985669213960726
2027-12-14,24.459305048042918
2027-12-15,30.560503096106693
2027-12-16,28.42645042355484
2027-12-17,32.01004662959561
2027-12-18,23.485573781005034
2027-12-19,31.73049897257129
2027-12-20,24.033478867760152
2027-12-21,32.35792541284947
2027-12-22,24.890716262789383
2027-12-23,28.536156869021383
2027-12-24,32.375561821549276
2027-12-25,24.032861857093973
2027-12-26,26.09194493772087
2027-12-27,31.44431712603151
2027-12-28,24.334984180349682
2027-12-29,18.395538587469193
2027-12-30,35.71503527292455
2027-12-31,22.651177678314316
2028-01-01,25.793780254687714
2028-01-02,30.780033347255635
2028-01-03,21.95753048134399
2028-01-04,19.96066043388935
2028-01-05,26.268686483874166
2028-01-06,16.034618010438052
2028-01-07,23.5604696156604
2028-01-08,26.22519332157703
2028-01-09,23.65024051587418
2028-01-10,17.282745284071265
2028-01-11,32.97088978102006
2028-01-12,25.517690769745876
2028-01-13,32.155760588808704
2028-01-14,23.699818749097776
2028-01-15,20.59994009154618
2028-01-16,26.345904601275798
2028-01-17,23.921064368358902
2028-01-18,19.11119271004321
2028-01-19,32.34892129393748
2028-01-20,21.88864888553002
2028-01-21,15.798668076022157
2028-01-22,31.64083026978666
2028-01-23,22.478509920936883
2028-01-24,21.960880536921877
2028-01-25,16.17306206485013
2028-01-26,33.704707432984954
2028-01-27,18.552597063951563
2028-01-28,25.29224740352825
2028-01-29,29.5631016127022
2028-01-30,27.108584665015485
2028-01-31,24.70172844003904
2028-02-01,16.49167070856292
2028-02-02,20.95137582116358
2028-02-03,25.93900169021261
2028-02-04,21.06412965006502
2028-02-05,26.01679729999384
2028-02-06,28.408717044075708
2028-02-07,29.812514429000508
2028-02-08,18.869103210936583
2028-02-09,35.98323027489477
2028-02-10,28.837396722770652
2028-02-11,24.99142923165468
2028-02-12,30.447682915383204
2028-02-13,36.82703885999987
2028-02-14,17.806399494715652
2028-02-15,23.87368678754323
2028-02-16,13.107841700633358
2028-02-17,25.963257663240125
2028-02-18,26.826971209625704
2028-02-19,24.8041894227862
2028-02-20,21.72733214500845
2028-02-21,14.752427419058375
2028-02-22,26.867668417058844
2028-02-23,32.27717241957662
2028-02-24,22.04490772133284
2028-02-25,27.200299645115724
2028-02-26,17.159278432899747
2028-02-27,27.28606531846257
2028-02-28,23.033088511276716
2028-02-29,21.187910246985428
2028-03-01,21.198181793919346
2028-03-02,23.03194208983495
2028-03-03,26.912166578462678
2028-03-04,18.43918399402241
2028-03-05,23.014423342160736
2028-03-06,24.79264111000426
2028-03-07,19.504803877340706
2028-03-08,33.98332600837509
2028-03-09,20.73252259969329
2028-03-10,21.652815431832547
2028-03-11,20.10846025088751
2028-03-12,33.992400435690584
2028-03-13,27.764526142997408
2028-03-14,20.31703996878179
2028-03-15,30.531157794299844
2028-03-16,26.00349347144439
2028-03-17,26.28626710555751
2028-03-18,23.277613956237737
2028-03-19,21.252920065215132
2028-03-20,26.688830495273006
2028-03-21,22.274563850022048
2028-03-22,34.08377814787552
2028-03-23,18.65354447378448
2028-03-24,32.68078386427473
2028-03-25,24.443405756010996
2028-03-26,26.49542867010553
2028-03-27,29.165788833147175
2028-03-28,21.84875352497782
2028-03-29,29.321241923493183
2028-03-30,11.462280723094114
2028-03-31,21.400052333890304
2028-04-01,20.379685963294673
2028-04-02,18.732469938141193
2028-04-03,23.925225809605244
2028-04-04,26.928749840908473
2028-04-05,28.513299992496528
2028-04-06,26.204383786002037
2028-04-07,21.671532675532266
2028-04-08,26.845082189125836
2028-04-09,25.62142847425425
2028-04-10,29.68028083968008
2028-04-11,28.88468351465758
2028-04-12,25.152382069603146
2028-04-13,20.513734969193717
2028-04-14,21.735249220839595
2028-04-15,22.25105320180983
2028-04-16,23.42366833041872
2028-04-17,26.340252137948767
2028-04-18,28.57587195064029
2028-04-19,24.74440653492311
2028-04-20,25.080623939502363
2028-04-21,25.71653152500002
2028-04-22,22.420473434338298
2028-04-23,20.37303871178522
2028-04-24,16.22281051344645
2028-04-25,21.524253209615637
2028-04-26,27.365727266338936
2028-04-27,21.485442809802162
2028-04-28,23.810964812870303
2028-04-29,27.332156437061585
2028-04-30,27.603447482113342
2028-05-01,19.602335739169803
2028-05-02,29.985296782268207
2028-05-03,30.636750446777427
2028-05-04,19.350750713907203
2028-05-05,20.88081565179423
2028-05-06,30.955453415730958
2028-05-07,24.265732393723496
2028-05-08,13.901110262740746
2028-05-09,18.00159247633657
2028-05-10,23.753151874137593
2028-05-11,19.18478674857699
2028-05-12,22.93288114681779
2028-05-13,25.161981068417894
2028-05-14,32.311273020173644
2028-05-15,23.547730418861054
2028-05-16,30.362708997863795
2028-05-17,32.143800810183855
2028-05-18,32.17154834676038
2028-05-19,26.423772966927842
2028-05-20,15.18355426080513
2028-05-21,27.304124327019327
2028-05-22,30.241999439067705
2028-05-23,24.594664472822913
2028-05-24,33.722919350376245
2028-05-25,29.299167807337287
2028-05-26,27.84136688576392
2028-05-27,30.43190355602919
2028-05-28,26.666849256304392
2028-05-29,12.535947503023232
2028-05-30,22.504305242648172
2028-05-31,30.98584013623927
2028-06-01,20.96204329950852
2028-06-02,23.882637473815304
2028-06-03,19.775818430484644
2028-06-04,33.91961297600884
2028-06-05,33.40746228709008
2028-06-06,20.580655524296354
2028-06-07,25.73649000194542
2028-06-08,21.59752976117976
2028-06-09,28.074723195156892
2028-06-10,27.548415386211644
2028-06-11,29.058527858066327
2028-06-12,26.659592238539435
2028-06-13,39.67703103194234
2028-06-14,19.860381174946305
2028-06-15,16.446983227817427
2028-06-16,23.034548996492692
2028-06-17,17.160058672198662
2028-06-18,17.537688649970036
2028-06-19,19.993426729010167
2028-06-20,20.38905547284186
2028-06-21,20.2269094902497
2028-06-22,27.591094752227058
2028-06-23,22.46905469457332
2028-06-24,24.1024271256376
2028-06-25,29.471163872504675
2028-06-26,21.16838737609287
2028-06-27,23.67727050647639
2028-06-28,26.828799930464577
2028-06-29,15.292160996898893
2028-06-30,13.075472455247088
2028-07-01,26.730586643988612
2028-07-02,27.460071402834494
2028-07-03,35.321100674262055
2028-07-04,25.79047437933405
2028-07-05,29.098698586290475
2028-07-06,24.02263678207013
2028-07-07,26.486136107925432
2028-07-08,33.33628420874767
2028-07-09,14.380035909371822
2028-07-10,27.0680812878584
2028-07-11,35.677933650386834
2028-07-12,26.410171096046714
2028-07-13,33.25286481616424
2028-07-14,21.853939252352788
2028-07-15,24.83976252918143
2028-07-16,25.16762351194294
2028-07-17,13.912044603206146
2028-07-18,19.159110860749
2028-07-19,19.51562460308007
2028-07-20,29.110330390162638
2028-07-21,29.360765528420274
2028-07-22,26.620182213532665
2028-07-23,29.12051448427853
2028-07-24,24.17925293639113
2028-07-25,31.009658347697716
2028-07-26,25.04394221316036
2028-07-27,25.289320237133783
2028-07-28,23.672036833687944
2028-07-29,28.422252388182137
2028-07-30,22.894005916935434
2028-07-31,29.88215688599034
2028-08-01,19.339254296419966
2028-08-02,19.505418726359032
2028-08-03,28.43713377563252
2028-08-04,24.557278927084937
2028-08-05,22.73054291923436
2028-08-06,29.450288662377297
2028-08-07,21.96369292956958
2028-08-08,23.99899372849815
2028-08-09,31.996139750355795
2028-08-10,32.69571172905325
2028-08-11,32.86199105135164
2028-08-12,23.589371115330444
2028-08-13,31.15351452492235
2028-08-14,20.25523586115661
2028-08-15,20.465485626389693
2028-08-16,13.247720736878195
2028-08-17,33.36434100949265
2028-08-18,20.68010075461961
2028-08-19,24.3673371012647
2028-08-20,20.44837829035858
2028-08-21,28.4758262416507
2028-08-22,23.1218316964133
2028-08-23,18.475915547835253
2028-08-24,27.208312820930303
2028-08-25,17.83134987594886
2028-08-26,20.812971373422542
2028-08-27,14.465554426869595
2028-08-28,17.880209439011967
2028-08-29,25.89264584860239
2028-08-30,15.177319809485377
2028-08-31,17.59427137689142
2028-09-01,24.98815541933596
2028-09-02,22.281965519534737
2028-09-03,34.960183179796545
2028-09-04,34.16948273012188
2028-09-05,20.66038768624423
2028-09-06,27.78568809201741
2028-09-07,28.746412784397258
2028-09-08,22.012605709877985
2028-09-09,17.52229231750898
2028-09-10,24.938507753459714
2028-09-11,24.135771625929447
2028-09-12,22.821177515146903
2028-09-13,27.211584340822426
2028-09-14,21.246351964972007
2028-09-15,19.240012262104287
2028-09-16,25.545414851749157
2028-09-17,26.929850462844378
2028-09-18,19.116775280499734
2028-09-19,29.640453054955405
2028-09-20,16.14759431111961
2028-09-21,22.109432706421785
2028-09-22,23.709957319011956
2028-09-23,21.81888143674035
2028-09-24,22.174697632244037
2028-09-25,34.35537241154057
2028-09-26,20.745579554805506
2028-09-27,37.20610861235957
2028-09-28,27.185633898655258
2028-09-29,25.46027568655996
2028-09-30,27.38120176693833
2028-10-01,37.64963874625976
2028-10-02,20.03203498034276
2028-10-03,19.397910405318054
2028-10-04,21.225669017140394
2028-10-05,25.160715734822805
2028-10-06,16.371144375937135
2028-10-07,25.11169619659304
2028-10-08,33.46773566706836
2028-10-09,25.757036953123887
2028-10-10,23.536572705123614
2028-10-11,21.90919775658186
2028-10-12,29.49255852275782
2028-10-13,20.87083613380976
2028-10-14,34.23197960299624
2028-10-15,34.666798738571785
2028-10-16,26.283753993308938
2028-10-17,24.942424559616775
2028-10-18,30.153299041207795
2028-10-19,30.473992511136625
2028-10-20,20.97004134470292
2028-10-21,22.36722433431649
2028-10-22,18.38826282658352
2028-10-23,27.045324691670285
2028-10-24,28.333139417284453
2028-10-25,18.250371810693636
2028-10-26,22.724005475919206
2028-10-27,18.263730412093253
2028-10-28,20.506000948780812
2028-10-29,27.755085301131498
2028-10-30,21.3325896666086
2028-10-31,23.49587021983851
2028-11-01,16.863441360263423
2028-11-02,25.934951048623322
2028-11-03,24.778633400776755
2028-11-04,21.35520374983419
2028-11-05,24.05492851158763
2028-11-06,25.901474402517223
2028-11-07,20.92565925545328
2028-11-08,17.618687279991104
2028-11-09,34.027872163434076
2028-11-10,21.833636476448635
2028-11-11,24.516199484065552
2028-11-12,30.054198675101567
2028-11-13,42.64527593785242
2028-11-14,18.777567750555672
2028-11-15,27.24913606863255
2028-11-16,21.46223857352947
2028-11-17,22.306048477116445
2028-11-18,21.39893989496605
2028-11-19,19.371725160997073
2028-11-20,24.793543191076694
2028-11-21,17.627486564758822
2028-11-22,29.734037832559352
2028-11-23,25.275014680166873
2028-11-24,27.1121748645072
2028-11-25,22.669056940268884
2028-11-26,23.163980328941257
2028-11-27,26.43781952583664
2028-11-28,19.179746837970875
2028-11-29,23.21004782793332
2028-11-30,20.70193243060773
2028-12-01,20.547155947044928
2028-12-02,14.450808796871792
2028-12-03,31.696632947399998
2028-12-04,21.567306234231154
2028-12-05,30.816880275817752
2028-12-06,30.34396160697146
2028-12-07,18.570001467417534
2028-12-08,19.55794382163577
2028-12-09,37.80251479677842
2028-12-10,33.754629709635715
2028-12-11,24.84240743335948
2028-12-12,26.286865532086747
2028-12-13,21.845767985264057
2028-12-14,27.1617635710017
2028-12-15,21.414090496387644
2028-12-16,14.838231178508076
2028-12-17,18.392221067444744
2028-12-18,25.105463739252937
2028-12-19,19.34466382248706
2028-12-20,24.663612675432326
2028-12-21,19.626694802835686
2028-12-22,21.088230387490032
2028-12-23,29.265826532065958
2028-12-24,26.237402738200522
2028-12-25,24.951677893433263
2028-12-26,29.394819865353256
2028-12-27,27.403042966736738
2028-12-28,32.232816456256835
2028-12-29,22.700703688424298
2028-12-30,22.85182510736246
2028-12-31,18.494453668043274
2029-01-01,22.8550964131379
2029-01-02,29.82384947151223
2029-01-03,31.49993686131067
2029-01-04,29.80152584043334
2029-01-05,16.02904066725282
2029-01-06,30.415726063303673
2029-01-07,15.807406883639647
2029-01-08,29.490586620611737
2029-01-09,23.161077367144724
2029-01-10,28.51266656966928
2029-01-11,18.33775826052717
2029-01-12,30.855838163530734
2029-01-13,17.675126269475555
2029-01-14,21.657725445734112
2029-01-15,20.009526861154825
2029-01-16,16.228575735887503
2029-01-17,25.47263783794234
2029-01-18,34.03044558918481
2029-01-19,38.33452611160004
2029-01-20,25.485778935431238
2029-01-21,30.58340637533761
2029-01-22,26.160473189642687
2029-01-23,27.494415973841065
2029-01-24,23.289256744363804
2029-01-25,25.975384627113012
2029-01-26,27.687393523032142
2029-01-27,22.107701355618342
2029-01-28,24.61252850053506
2029-01-29,24.70784940501256
2029-01-30,29.132016586652625
2029-01-31,19.669839141861598
2029-02-01,24.742288956961744
2029-02-02,34.560027345263485
2029-02-03,30.820300762929687
2029-02-04,31.745895244443524
2029-02-05,25.12215920089017
2029-02-06,26.604987818430114
2029-02-07,30.011180833514626
2029-02-08,32.80127764765466
2029-02-09,15.241985435585567
2029-02-10,18.42279346475077
2029-02-11,31.54722050701324
2029-02-12,23.61555322115598
2029-02-13,21.641396053709613
2029-02-14,18.72919506502198
2029-02-15,22.224916492279455
2029-02-16,17.988153582880877
2029-02-17,35.45547136366238
2029-02-18,24.887819740097132
2029-02-19,24.710247291186413
2029-02-20,27.940383375839158
2029-02-21,29.81172584633285
2029-02-22,29.729440782773196
2029-02-23,30.36810971953786
2029-02-24,21.84577224604572
2029-02-25,23.510665975215694
2029-02-26,28.84515827721138
2029-02-27,22.3630546918019
2029-02-28,24.974466839863876
2029-03-01,26.993818822124073
2029-03-02,28.92592541155188
2029-03-03,16.111595188148996
2029-03-04,28.573728249444727
2029-03-05,23.831379710741373
2029-03-06,28.537288554321904
